#Procedure: <daedalus.procedures.STFMRProcedure.STFMRProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	DC Bias Current: 0 A
#	Delay: 0.3 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Time Queued: 10:28am 2019-07-04
#	RF Frequency: 6 GHz
#	RF Power: 25 dBmW
#	Sample Name: CE6_C3
#	Lockin Sensitivity: 5e-06 V
#	Probe Station Name: Icarus
#	Lockin Time Constant: 0.1 s
#	Use Bias Current: False
#Data:
X,Y,field_strength,elapsed_time
1.662e-06,-3.693e-06,0.0935,102.17484402656555
1.9785e-06,-3.9755e-06,0.093,102.64387083053589
1.291e-06,-3.5145e-06,0.0925,103.11289763450623
2.609e-06,-3.839e-06,0.092,103.5779242515564
1.424e-06,-2.8935e-06,0.0915,104.0559515953064
1.8005e-06,-3.0385e-06,0.091,104.50997757911682
2.115e-06,-2.876e-06,0.0905,104.97900438308716
2.1005e-06,-3.232e-06,0.09,105.45803189277649
3.155e-06,-2.982e-06,0.0895,105.90305733680725
1.8655e-06,-2.6275e-06,0.089,106.37108397483826
1.8105e-06,-2.07e-06,0.0885,106.83811068534851
2.021e-06,-3.0335e-06,0.088,107.31013774871826
2.1125e-06,-2.6165e-06,0.08750000000000001,107.7691638469696
2.883e-06,-2.4755e-06,0.08700000000000001,108.23819065093994
1.626e-06,-2.6655e-06,0.08650000000000001,108.70821785926819
1.187e-06,-2.8275e-06,0.08600000000000001,109.16724395751953
2.5275e-06,-3.5245e-06,0.0855,109.63427066802979
2.225e-06,-3.0895e-06,0.085,110.0972969532013
2.4195e-06,-2.328e-06,0.0845,110.55832362174988
1.909e-06,-3.018e-06,0.084,111.0123496055603
2.259e-06,-3.654e-06,0.0835,111.47637605667114
2.018e-06,-3.563e-06,0.083,111.93740224838257
1.965e-06,-2.887e-06,0.0825,112.38942813873291
1.6735e-06,-3.1775e-06,0.082,112.84845447540283
1.907e-06,-2.5465e-06,0.0815,113.33348202705383
2.4945e-06,-4.7275e-06,0.081,113.801509141922
3.3045e-06,-3.7915e-06,0.0805,114.25553512573242
3.0635e-06,-4.0395e-06,0.08,114.72456192970276
1.8605e-06,-3.931e-06,0.0795,115.19958901405334
2.2105e-06,-2.948e-06,0.079,115.6566150188446
2.175e-06,-1.593e-06,0.0785,116.12164163589478
2.8175e-06,-2.5505e-06,0.078,116.5856683254242
3.154e-06,-2.7805e-06,0.0775,117.0586953163147
2.343e-06,-2.302e-06,0.077,117.52972221374512
2.0255e-06,-2.004e-06,0.0765,117.99374890327454
1.7925e-06,-3.813e-06,0.076,118.46677589416504
2.9675e-06,-3.249e-06,0.0755,118.92080163955688
3.3925e-06,-1.7985e-06,0.075,119.39082860946655
3.068e-06,-3.428e-06,0.0745,119.86985611915588
2.408e-06,-1.994e-06,0.074,120.32388210296631
2.126e-06,-1.6825e-06,0.0735,120.78890872001648
3.793e-06,-2.776e-06,0.073,121.25593543052673
2.9935e-06,-2.107e-06,0.0725,121.72196197509766
2.2595e-06,-2.359e-06,0.07200000000000001,122.19098901748657
3.8495e-06,-3.5615e-06,0.07150000000000001,122.65301513671875
1.943e-06,-3.0025e-06,0.07100000000000001,123.11404180526733
4.065e-06,-3.1235e-06,0.07050000000000001,123.56806755065918
2.7385e-06,-1.364e-06,0.07,124.0370945930481
3.026e-06,-2.504e-06,0.0695,124.51012134552002
4.1135e-06,-3.59e-06,0.069,124.96314740180969
